coord_x,coord_y,value,water_saturation,confidence
1,1,0.2184923407770077,0.8,0.3
1,2,0.5027924388969791,0.5,0.6
1,3,4.0376785377489215,0.6,0.5
1,4,5.837462205787785,0.9,0.0
1,5,1.7768785959198996,0.6,0.4
1,6,1.012004907838662,0.9,0.0
1,7,0.5853576125874168,0.7,0.4
1,8,3.979292423550465,0.0,0.2
1,9,6.286636905377926,0.2,0.2
1,10,3.7295951218926287,0.9,0.3
1,11,10.803455459282617,0.9,0.2
1,12,14.672456914003362,0.8,0.7
1,13,6.392478957065407,0.9,0.0
1,14,2.4559072681826604,0.4,0.9
1,15,3.9270001765104627,0.5,0.1
1,16,10.87349224588772,0.0,0.9
1,17,2.225977910874385,0.2,0.6
1,18,9.626754387867953,0.3,0.7
1,19,2.511897537848761,0.7,0.8
1,20,4.130349360529169,0.6,0.0
1,21,7.349225865727596,0.7,0.8
1,22,2.2992964947788073,0.6,0.1
1,23,2.5147762543215912,0.7,0.7
1,24,3.6581594810583438,0.2,0.5
1,25,6.775697926383028,0.0,0.2
1,26,30.054980135871716,0.6,0.1
1,27,31.39364896203629,0.7,0.4
1,28,10.382407026544618,0.0,0.7
1,29,12.221533665437514,0.3,0.6
1,30,28.17771223666609,0.5,0.9
1,31,57.430681084396326,0.2,0.1
1,32,4.896754613429085,0.7,0.9
1,33,4.089696053309399,0.3,0.1
1,34,100.14228793057679,0.4,0.8
1,35,8.958083329616572,0.7,0.7
1,36,27.855890295953277,0.5,0.4
1,37,6.062555498756902,0.0,0.3
1,38,3.389120689620681,0.7,0.6
1,39,5.598738597345471,0.2,0.6
1,40,7.721429263528501,0.4,0.4
1,41,52.58972456121415,0.2,0.3
1,42,25.351086757077965,0.8,0.8
1,43,7.393809486860177,0.8,0.8
1,44,18.56754773969484,0.2,0.4
1,45,16.590243894191868,0.0,0.9
1,46,10.683605776448845,0.7,0.7
1,47,4.046740086284724,0.7,0.2
1,48,16.71768660473969,0.6,0.4
1,49,5.690039052613033,0.7,0.0
1,50,16.691551329589018,0.0,0.3
1,51,41.00455614366261,0.8,0.9
1,52,7.603074881949853,0.9,0.3
1,53,22.105563655738216,0.2,0.9
1,54,5.973023313399043,0.3,0.0
1,55,10.536532673414952,0.4,0.0
1,56,11.760778597359899,0.1,0.4
1,57,10.34527070741312,0.5,0.6
1,58,26.11134564132462,0.6,0.1
1,59,25.982561596054833,0.0,0.7
1,60,12.411482235141735,0.0,0.0
1,61,7.259570368510116,0.1,0.6
1,62,7.578772384271831,0.6,0.2
1,63,21.361284018437704,0.9,0.5
1,64,6.031853328120386,0.6,0.7
1,65,92.36255215597127,0.8,0.6
1,66,70.66398304384764,0.3,0.5
1,67,27.457856523551506,0.0,0.9
1,68,19.824915420748667,0.8,0.7
1,69,31.451251802432648,0.8,0.5
1,70,12.478244704210036,0.6,0.4
1,71,9.320842132856606,0.0,0.7
