coord_x,coord_y,value,water_saturation,confidence
1,1,0.3568446788357891,0.2,0.6
1,2,0.7910951484005952,0.3,0.2
1,3,0.68336009360535,0.8,0.3
1,4,0.29334049482529667,0.1,0.3
1,5,1.7585360093259543,0.6,0.7
1,6,0.9191369239318269,0.6,0.6
1,7,2.303487992158378,0.6,0.6
1,8,1.7194274022869807,0.9,0.9
1,9,6.657620873331469,0.5,0.7
1,10,1.8476303284917908,0.8,0.5
1,11,3.5863126753144035,0.7,0.6
1,12,2.538664066736097,0.4,0.8
1,13,2.6293029047562144,0.2,0.0
1,14,3.698089883455703,0.5,0.2
1,15,4.627803020652335,0.9,0.6
1,16,4.837121972157821,0.5,0.3
1,17,2.1173240924187002,0.2,0.9
1,18,2.4336333144709803,0.5,0.7
1,19,7.073854468105469,0.9,0.0
1,20,1.6032939436140767,0.6,0.4
1,21,9.653314581868502,0.3,0.8
1,22,11.22351674057101,0.9,0.1
1,23,8.097424765738406,0.7,0.9
1,24,1.9345593358092485,0.8,0.3
1,25,3.5705914158095045,0.6,0.5
1,26,10.203664922091809,0.1,0.9
1,27,13.223235514547977,0.0,0.3
1,28,6.851532781879684,0.3,0.4
1,29,3.0071914004741482,0.7,0.6
1,30,27.45018008091138,0.1,0.1
1,31,11.745057412647917,0.9,0.4
1,32,7.161701725442407,0.1,0.1
1,33,5.760317479665942,0.2,0.2
1,34,12.738674994436403,0.9,0.6
1,35,5.8053844896712885,0.6,0.2
1,36,26.94807033339564,0.3,0.8
1,37,5.080490326298485,0.3,0.3
1,38,11.900315788543237,0.4,0.9
1,39,3.826999232140871,0.9,0.9
1,40,4.909970103568782,0.5,0.9
1,41,12.332779365796716,0.6,0.3
1,42,34.47976304767962,0.8,0.4
1,43,4.22421994526773,0.4,0.3
1,44,4.747360661178084,0.7,0.4
1,45,8.602096326358986,0.9,0.1
1,46,10.080814056008334,0.5,0.3
1,47,3.825645041102121,0.0,0.7
1,48,6.134645171298648,0.4,0.2
1,49,46.662052479232564,0.7,0.5
1,50,16.70110373472537,0.3,0.4
1,51,18.173487029139476,0.3,0.7
1,52,15.997064887550179,0.3,0.3
1,53,11.406363423673955,0.8,0.6
1,54,33.28483733413923,0.2,0.9
1,55,28.359513459573545,0.9,0.4
1,56,21.738669711686107,0.5,0.6
1,57,31.237742090966215,0.3,0.9
1,58,7.991908826777345,0.6,0.2
1,59,55.26000798564096,0.0,0.7
1,60,12.033863844144134,0.6,0.6
1,61,44.68090012479861,0.7,0.3
1,62,11.392307048032471,0.8,0.5
1,63,19.262155310498443,0.7,0.9
1,64,15.845152513088667,0.4,0.8
1,65,10.83439050423118,0.2,0.4
1,66,27.59747806133877,0.9,0.2
1,67,9.244844474768607,0.0,0.5
1,68,16.199425107152226,0.0,0.9
1,69,36.55051444910467,0.9,0.0
1,70,16.063350563417643,0.6,0.9
1,71,16.540683160605536,0.3,0.1
1,72,16.212088676965298,0.6,0.0
1,73,11.266971746525805,0.0,0.4
1,74,24.545690395677806,0.2,0.9
1,75,39.453760209786424,0.8,0.1
1,76,10.842723622048359,0.5,0.0
1,77,54.34904670859858,0.0,0.8
1,78,39.1399286109614,0.8,0.1
1,79,28.730467792761804,0.7,0.9
1,80,12.379524473468305,0.7,0.8
1,81,18.812831853110474,0.0,0.0
1,82,17.428733245829044,0.8,0.2
1,83,14.93567821417417,0.7,0.8
1,84,36.42413151552184,0.4,0.8
1,85,6.995268614529895,0.2,0.9
1,86,34.09916456082673,0.6,0.4
1,87,28.117029919284114,0.8,0.6
1,88,32.0884873978458,0.0,0.5
1,89,10.893044628634781,0.4,0.4
1,90,125.21743681858663,0.4,0.8
1,91,43.548808761320664,0.8,0.5
1,92,18.04873340839905,0.9,0.7
1,93,53.88269988883713,0.1,0.9
1,94,34.921636078276904,0.5,0.9
1,95,20.701948042332074,0.5,0.7
1,96,20.098262990469028,0.8,0.6
1,97,31.083775189579974,0.0,0.9
1,98,25.60300998681419,0.1,0.6
1,99,27.952555748331392,0.6,0.6
1,100,10.191406555421608,0.2,0.5
2,100,9.027505661494558,0.0,0.6
2,1,0.21048449416198453,0.6,0.1
2,2,0.39384625263709777,0.8,0.7
2,3,2.47554923932381,0.3,0.8
2,4,7.693232251031124,0.1,0.4
2,5,1.3930585053118358,0.1,0.7
2,6,1.6700100810972203,0.2,0.9
2,7,1.9384016890130569,0.9,0.8
2,8,0.9460262069919895,0.3,0.4
2,9,4.1180694335590395,0.5,0.8
2,10,2.2550600533169756,0.1,0.5
2,11,12.247009057169354,0.9,0.5
2,12,8.54647443807243,0.2,0.4
2,13,6.388396529354609,0.8,0.4
2,14,1.871214885060904,0.6,0.7
2,15,2.176379173702041,0.9,0.1
2,16,3.002954328865256,0.8,0.9
2,17,7.358005455983281,0.0,0.8
2,18,4.284922549408212,0.2,0.8
2,19,14.642066072338714,0.8,0.9
2,20,3.7863767473113232,0.8,0.6
2,21,6.123133878555068,0.2,0.9
2,22,4.458813285645054,0.3,0.2
2,23,3.6568134643930015,0.8,0.5
2,24,11.680591424278663,0.6,0.9
2,25,17.852427637783194,0.3,0.6
2,26,2.3484345433575027,0.6,0.0
2,27,2.7020345907903285,0.4,0.4
2,28,14.292202698806323,0.1,0.3
2,29,5.260721507222421,0.3,0.0
2,30,1.838687561962083,0.7,0.3
2,31,4.764448704469579,0.4,0.7
2,32,26.08097927077884,0.1,0.0
2,33,21.863844923407726,0.0,0.5
2,34,15.563610202929368,0.4,0.9
2,35,9.373136840120011,0.7,0.4
2,36,3.5827338804943545,0.2,0.3
