coord_x,coord_y,value,water_saturation,confidence
1,1,0.11369620471284021,0.6,0.2
1,2,0.3772693645078184,0.9,0.7
1,3,0.8954472219222921,0.9,0.1
1,4,1.7142560329549839,0.0,0.5
1,5,0.6482354007783658,0.1,0.0
1,6,2.877223230425256,0.7,0.7
1,7,2.8880460777667176,0.6,0.1
1,8,0.8518446437611792,0.6,0.0
1,9,1.8624040124855938,0.1,0.9
1,10,2.7919245022574195,0.7,0.1
1,11,1.6929439867996021,0.9,0.2
1,12,1.694917996305947,0.8,0.7
1,13,5.51947099522496,0.4,0.3
1,14,2.2777611190338307,0.0,0.7
1,15,3.8839007201930666,0.9,0.6
1,16,6.723018767264733,0.8,0.4
1,17,3.277409191109391,0.6,0.1
1,18,24.522411986223915,0.6,0.6
1,19,10.18745295167168,0.2,0.1
1,20,3.415180057244753,0.9,0.0
1,21,4.96752420094941,0.1,0.1
1,22,2.7251921404462287,0.4,0.7
1,23,3.567834766996036,0.8,0.5
1,24,2.2577860169154595,0.5,0.1
1,25,3.4887698149974735,0.8,0.3
1,26,2.0247396668766005,0.0,0.7
1,27,8.183994524373587,0.0,0.4
1,28,6.0937475586501035,0.8,0.2
1,29,5.454346983757417,0.3,0.9
1,30,51.54511229300228,0.2,0.3
1,31,4.4700019222670635,0.4,0.9
1,32,28.76272112689935,0.0,0.7
1,33,12.979205112932501,0.1,0.8
1,34,9.24864968643925,0.8,0.8
1,35,20.179670416944102,0.5,0.1
1,36,10.23288050386166,0.6,0.9
1,37,24.468092332398033,0.4,0.8
1,38,8.909918723183699,0.4,0.3
1,39,7.162652778212671,0.8,0.1
1,40,10.123275023784919,0.0,0.2
1,41,16.05685726092234,0.6,0.6
1,42,8.309467169909697,0.1,0.5
1,43,27.613533493182402,0.4,0.2
1,44,11.163413802510657,0.0,0.8
1,45,10.357799722142794,0.4,0.1
1,46,17.290762784346562,0.4,0.3
1,47,7.923008652929309,0.1,0.2
1,48,13.996295707127071,0.6,0.7
1,49,16.906409776083915,0.8,0.0
1,50,8.882888678931959,0.0,0.5
1,51,7.830617092047527,0.1,0.8
1,52,5.216675741911665,0.8,0.5
1,53,10.910892848684501,0.5,0.3
1,54,70.82528583840057,0.6,0.2
1,55,14.450080746282104,0.5,0.8
1,56,4.412053336002362,0.2,0.8
1,57,7.1825960047587305,0.5,0.0
1,58,7.221871547070679,0.0,0.6
1,59,15.748190768495348,0.7,0.3
1,60,14.26870749204521,0.0,0.6
1,61,7.290568960671597,0.7,0.1
1,62,17.342348200012424,0.0,0.7
1,63,8.833290912588248,0.5,0.5
1,64,12.351063875339742,0.4,0.5
1,65,19.280209162859954,0.4,0.3
1,66,40.0602818538382,0.9,0.9
1,67,6.709357834921214,0.8,0.0
1,68,19.248789513857062,0.0,0.4
1,69,16.274847107784346,0.6,0.4
1,70,15.319022787368915,0.2,0.9
1,71,7.649997360489735,0.3,0.6
1,72,25.93043276866412,0.1,0.6
1,73,18.36820062373738,0.5,0.9
1,74,30.073612600617253,0.8,0.8
1,75,9.243936556073123,0.5,0.3
1,76,89.15880620499298,0.9,0.8
1,77,14.328632162665121,0.0,0.4
1,78,76.41619963680617,0.5,0.7
1,79,12.19035477878701,0.3,0.1
1,80,14.765381906478177,0.7,0.5
1,81,14.95827933966308,0.3,0.3
1,82,12.74488540399889,0.6,0.3
1,83,10.886956811597253,0.9,0.8
1,84,67.92120434451743,0.8,0.6
1,85,7.940100915753206,0.8,0.1
1,86,89.17539153450001,0.3,0.1
1,87,46.84175185483742,0.7,0.2
1,88,58.42408848957334,0.2,0.2
1,89,29.556625273350907,0.1,0.7
1,90,128.33628207682946,0.4,0.4
1,91,31.047924493869004,0.7,0.9
1,92,9.231314977369053,0.1,0.1
1,93,118.73030042566064,0.4,0.0
1,94,37.20673321203319,0.2,0.1
1,95,7.931394994552038,0.6,0.0
1,96,12.135226070615955,0.5,0.4
1,97,46.860166969083565,0.5,0.4
1,98,11.275219592072746,0.7,0.7
1,99,37.95020656822705,0.2,0.6
1,100,65.18293746056469,0.6,0.9
2,100,61.12279658582827,0.9,0.0
2,1,0.27381595114014423,0.4,0.8
2,2,0.21343127097874748,0.6,0.5
2,3,1.475152130636283,0.7,0.2
2,4,1.0608720737444306,0.3,0.4
2,5,0.49835149659312417,0.7,0.0
2,6,0.6203830024788367,0.9,0.8
2,7,1.587264168455321,0.2,0.7
2,8,1.2672328237571853,0.7,0.3
2,9,2.058221846646921,0.6,0.9
2,10,4.879949601237133,0.1,0.9
2,11,10.343378549897283,0.0,0.8
2,12,1.9744656575109003,0.4,0.3
2,13,1.714470783496258,0.1,0.5
2,14,2.2528378148495096,0.7,0.8
2,15,5.402620524559238,0.4,0.3
2,16,2.0224217700914795,0.5,0.1
2,17,3.374517249341324,0.9,0.5
2,18,6.519106973119106,0.3,0.7
2,19,4.212537285290293,0.0,0.2
2,20,4.943977102298442,0.8,0.9
2,21,17.346151460623386,0.8,0.3
2,22,6.941079831165608,0.0,0.2
2,23,2.722204684704577,0.8,0.1
2,24,19.13680484840658,0.8,0.7
2,25,5.275866548105055,0.8,0.9
2,26,20.47155391391484,0.2,0.4
2,27,5.706690879785026,0.5,0.5
2,28,3.2079440146045863,0.7,0.2
2,29,23.70406883790199,0.3,0.9
2,30,8.376134854088765,0.0,0.6
2,31,5.568044029075497,0.9,0.9
2,32,2.67451816783411,0.6,0.8
2,33,2.644634015939309,0.7,0.3
2,34,14.41668630349384,0.4,0.8
2,35,3.9688387609225284,0.1,0.3
2,36,20.472214627255614,0.0,0.0
2,37,5.639740600417097,0.3,0.1
2,38,70.07561210428166,0.9,0.4
2,39,10.947976787259199,0.1,0.0
2,40,12.856067735134804,0.7,0.2
2,41,11.021167298423286,0.1,0.4
2,42,6.458977463420358,0.1,0.2
2,43,19.995726005081266,0.9,0.8
2,44,7.418895277043687,0.2,0.5
2,45,10.80890415883585,0.3,0.9
2,46,25.402033852161157,0.1,0.6
2,47,7.693596694844951,0.4,0.4
2,48,5.690388631327275,0.4,0.0
2,49,110.55190305192329,0.8,0.6
2,50,8.939187268356966,0.6,0.8
2,51,5.100222517051285,0.9,0.8
2,52,16.633938110996684,0.1,0.5
2,53,5.025321200829843,0.2,0.3
2,54,33.24918807815468,0.9,0.5
2,55,21.46911941676928,0.2,0.8
2,56,105.6167822956489,0.2,0.8
2,57,7.964228202193682,0.2,0.2
2,58,44.372452531306166,0.2,0.7
2,59,6.5437816105635624,0.9,0.2
2,60,5.616156526427048,0.6,0.6
2,61,5.718993330018116,0.8,0.1
2,62,11.903793930583118,0.4,0.6
2,63,41.66692730966288,0.4,0.5
2,64,13.123041323139674,0.7,0.7
2,65,21.726327093714616,0.4,0.4
2,66,22.368165116932882,0.0,0.3
2,67,27.50137137551406,0.8,0.0
2,68,23.652165750843547,0.4,0.3
2,69,6.196448384845901,0.5,0.8
2,70,5.828551908047855,0.4,0.2
2,71,31.851241190046373,0.5,0.2
2,72,19.86798596785545,0.3,0.7
2,73,43.35933187448699,0.5,0.3
2,74,10.818317692689037,0.9,0.2
2,75,22.91901667062101,0.2,0.6
2,76,23.089316466770057,0.1,0.4
2,77,11.85078854198022,0.5,0.4
2,78,19.274365577530393,0.5,0.7
2,79,78.55130311100218,0.4,0.0
2,80,22.02387195221478,0.0,0.9
